image_name,airport_terminal,apartment_building_outdoor,arch,auditorium,conference_room,dam,football_stadium,great_pyramid,hotel_room,office,phone_booth,reception,restaurant,school_house,shower,skyscraper,supermarket,waiting_room,water_tower,windmill,barn,beach,bedroom,castle,classroom,desert,kitchen,library,mountain,river,top 1
targettest_70/waiting_room/2998.jpg,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.029,0.000,0.000,0.012,0.001,0.045,0.000,0.000,0.000,0.002,0.001,0.001,0.001,0.000,0.005,0.000,clean_room
targettest_70/waiting_room/326.jpg,0.000,0.000,0.000,0.001,0.000,0.000,0.039,0.000,0.000,0.001,0.000,0.000,0.038,0.000,0.002,0.000,0.005,0.000,0.005,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.226,0.000,0.000,waiting_room
targettest_70/waiting_room/472.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.059,0.005,0.008,0.000,0.000,0.000,0.005,0.002,0.000,0.000,0.004,0.001,0.000,server_room
targettest_70/waiting_room/493.jpg,0.004,0.000,0.001,0.000,0.002,0.002,0.001,0.000,0.002,0.004,0.000,0.005,0.000,0.000,0.000,0.001,0.022,0.004,0.009,0.000,0.000,0.000,0.001,0.003,0.000,0.001,0.006,0.008,0.003,playroom
targettest_70/waiting_room/494.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.001,office_cubicles
targettest_70/waiting_room/5.jpg,0.002,0.001,0.003,0.000,0.000,0.000,0.004,0.000,0.001,0.019,0.000,0.000,0.004,0.008,0.002,0.000,0.071,0.001,0.047,0.002,0.000,0.000,0.001,0.001,0.000,0.000,0.038,0.000,0.000,patio
targettest_70/waiting_room/519.jpg,0.000,0.008,0.002,0.000,0.004,0.001,0.001,0.008,0.002,0.002,0.000,0.006,0.001,0.000,0.001,0.001,0.009,0.001,0.000,0.000,0.000,0.002,0.000,0.007,0.000,0.000,0.002,0.005,0.004,ski_resort
targettest_70/waiting_room/597.jpg,0.004,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.002,0.022,0.000,0.000,0.001,0.002,0.005,0.000,0.090,0.001,0.067,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,beauty_salon
targettest_70/waiting_room/601.jpg,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.006,0.002,0.000,0.000,0.001,0.000,0.000,burial_chamber
targettest_70/waiting_room/624.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,cemetery
targettest_70/waiting_room/628.jpg,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.070,0.000,0.018,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,office_cubicles
targettest_70/waiting_room/71.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.000,0.000,0.001,0.019,0.002,0.000,0.000,0.035,0.000,0.003,0.000,0.000,0.000,0.002,0.030,0.000,0.000,0.003,0.000,0.000,kennel/outdoor
targettest_70/waiting_room/740.jpg,0.002,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.006,0.000,0.000,0.001,0.005,0.001,0.000,0.146,0.000,0.081,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.010,0.000,0.000,office_cubicles
targettest_70/waiting_room/84.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.000,0.010,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.005,0.001,office_cubicles
targettest_70/waiting_room/948.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.005,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.001,playroom
targettest_70/water_tower/10.jpg,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.002,0.008,0.000,0.000,0.001,0.811,0.002,water_tower
targettest_70/water_tower/1053.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.002,0.863,0.000,water_tower
targettest_70/water_tower/1098.jpg,0.002,0.000,0.005,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.005,0.000,0.000,0.000,0.001,0.000,0.001,0.004,0.000,0.001,0.001,0.000,0.003,0.003,0.001,0.001,0.000,0.092,0.001,water_tower
targettest_70/water_tower/1131.jpg,0.001,0.000,0.015,0.000,0.000,0.000,0.001,0.002,0.000,0.001,0.001,0.002,0.000,0.000,0.000,0.004,0.001,0.000,0.001,0.001,0.000,0.000,0.011,0.005,0.038,0.001,0.001,0.026,0.004,baseball_field
targettest_70/water_tower/1230.jpg,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.015,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.001,0.000,0.000,0.000,0.705,0.003,water_tower
targettest_70/water_tower/1278.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.000,water_tower
targettest_70/water_tower/1300.jpg,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.007,0.000,0.000,0.000,0.517,0.005,water_tower
targettest_70/water_tower/1302.jpg,0.000,0.000,0.005,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.014,0.001,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.001,0.003,0.000,0.011,0.001,0.001,0.000,0.000,0.452,0.002,water_tower
targettest_70/water_tower/1336.jpg,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.002,0.027,0.000,0.000,0.000,0.007,0.000,0.009,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.038,0.001,desert_road
targettest_70/water_tower/1351.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.641,0.001,water_tower
targettest_70/water_tower/138.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.000,water_tower
targettest_70/water_tower/1390.jpg,0.001,0.002,0.003,0.000,0.007,0.004,0.002,0.001,0.001,0.001,0.000,0.018,0.001,0.001,0.000,0.001,0.011,0.006,0.002,0.001,0.001,0.004,0.009,0.021,0.001,0.001,0.002,0.038,0.004,water_tower
targettest_70/water_tower/1450.jpg,0.000,0.001,0.001,0.000,0.004,0.001,0.000,0.000,0.003,0.001,0.000,0.131,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.003,0.006,0.003,0.001,0.000,0.170,0.027,water_tower
targettest_70/water_tower/1461.jpg,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.306,0.010,wind_farm
targettest_70/water_tower/1519.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.082,0.000,0.000,0.004,0.000,0.000,0.002,0.034,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.039,0.002,kennel/outdoor
targettest_70/water_tower/1560.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.001,0.000,0.001,0.035,0.000,museum/indoor
targettest_70/water_tower/1578.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,0.000,water_tower
targettest_70/water_tower/161.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.001,0.000,0.003,0.000,0.666,0.000,water_tower
targettest_70/water_tower/1620.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.981,0.000,water_tower
targettest_70/water_tower/1660.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.011,0.001,0.000,0.000,0.000,0.001,0.002,0.000,0.010,0.000,0.000,0.001,0.000,0.000,0.007,0.001,0.002,0.004,0.001,0.027,0.001,veterinarians_office
targettest_70/water_tower/1699.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.675,0.001,water_tower
targettest_70/water_tower/1707.jpg,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.001,0.000,0.039,0.001,0.006,0.000,0.000,0.006,0.000,aquarium
targettest_70/water_tower/1747.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.000,water_tower
targettest_70/water_tower/1788.jpg,0.003,0.001,0.001,0.000,0.003,0.010,0.006,0.000,0.001,0.003,0.019,0.052,0.005,0.000,0.000,0.003,0.002,0.002,0.001,0.001,0.002,0.000,0.030,0.009,0.000,0.000,0.006,0.069,0.002,water_tower
targettest_70/water_tower/1833.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.997,0.000,water_tower
targettest_70/water_tower/1847.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.273,0.001,lighthouse
targettest_70/water_tower/2058.jpg,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.086,0.001,lighthouse
targettest_70/water_tower/2084.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.007,0.001,0.000,0.000,0.001,0.612,0.000,water_tower
targettest_70/water_tower/2110.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.123,0.000,gazebo/exterior
targettest_70/water_tower/2144.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.994,0.000,water_tower
targettest_70/water_tower/2146.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.001,0.009,0.000,0.000,0.000,0.010,0.000,0.000,0.001,0.002,0.011,0.000,beauty_salon
targettest_70/water_tower/2155.jpg,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.284,0.002,water_tower
targettest_70/water_tower/2186.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.558,0.005,water_tower
targettest_70/water_tower/2216.jpg,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.001,0.001,0.005,0.000,0.001,0.002,0.002,0.003,0.001,0.000,0.000,0.079,0.000,0.000,0.000,0.000,0.015,0.000,bathroom
targettest_70/water_tower/2252.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.985,0.000,water_tower
targettest_70/water_tower/2357.jpg,0.002,0.001,0.001,0.000,0.003,0.001,0.044,0.001,0.002,0.000,0.010,0.002,0.008,0.000,0.001,0.001,0.001,0.002,0.000,0.004,0.001,0.001,0.001,0.002,0.005,0.001,0.002,0.020,0.012,berth
targettest_70/water_tower/236.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.988,0.000,water_tower
targettest_70/water_tower/2406.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.004,0.003,0.000,0.000,0.002,0.838,0.000,water_tower
targettest_70/water_tower/2429.jpg,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.008,0.000,0.000,0.000,0.010,0.001,museum/indoor
targettest_70/water_tower/2530.jpg,0.000,0.001,0.000,0.000,0.000,0.001,0.001,0.004,0.000,0.000,0.004,0.002,0.000,0.001,0.000,0.000,0.002,0.001,0.001,0.000,0.001,0.000,0.009,0.054,0.000,0.000,0.000,0.035,0.002,tower
targettest_70/water_tower/2543.jpg,0.001,0.000,0.000,0.000,0.003,0.004,0.002,0.000,0.002,0.004,0.000,0.018,0.001,0.000,0.001,0.001,0.010,0.001,0.006,0.000,0.000,0.000,0.004,0.007,0.000,0.000,0.007,0.162,0.007,water_tower
targettest_70/water_tower/2621.jpg,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.129,0.003,industrial_area
targettest_70/water_tower/2635.jpg,0.000,0.001,0.001,0.000,0.020,0.001,0.008,0.003,0.000,0.000,0.032,0.000,0.001,0.001,0.000,0.008,0.001,0.005,0.000,0.000,0.001,0.007,0.001,0.004,0.000,0.000,0.000,0.026,0.055,lighthouse
targettest_70/water_tower/2680.jpg,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.003,0.009,0.002,playroom
targettest_70/water_tower/2682.jpg,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.001,0.007,0.001,0.001,0.000,0.002,0.002,0.001,0.000,0.000,0.001,0.000,0.006,0.000,0.000,0.000,0.002,0.020,0.001,jail_cell
targettest_70/water_tower/272.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,water_tower
targettest_70/water_tower/2730.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.988,0.000,water_tower
targettest_70/water_tower/276.jpg,0.001,0.000,0.001,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.014,0.001,0.000,0.000,0.003,0.469,0.003,water_tower
targettest_70/water_tower/2876.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.961,0.000,water_tower
targettest_70/water_tower/2893.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.982,0.000,water_tower
targettest_70/water_tower/2913.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.991,0.000,water_tower
targettest_70/water_tower/2926.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.989,0.000,water_tower
targettest_70/water_tower/2973.jpg,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.017,0.003,0.000,0.001,0.000,0.206,0.001,water_tower
targettest_70/water_tower/315.jpg,0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.001,0.000,0.000,0.000,0.003,0.003,0.000,0.000,0.001,0.005,0.001,0.000,0.000,0.000,0.000,0.006,0.004,0.000,0.001,0.004,0.499,0.001,water_tower
targettest_70/water_tower/433.jpg,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.005,0.001,0.001,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.000,0.000,0.001,0.000,0.000,bathroom
targettest_70/water_tower/458.jpg,0.006,0.000,0.001,0.000,0.000,0.010,0.001,0.000,0.000,0.002,0.001,0.142,0.002,0.000,0.000,0.000,0.002,0.046,0.000,0.000,0.000,0.000,0.005,0.007,0.000,0.000,0.001,0.170,0.002,water_tower
targettest_70/water_tower/466.jpg,0.001,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.005,0.000,0.000,0.000,0.621,0.009,water_tower
targettest_70/water_tower/468.jpg,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.538,0.023,water_tower
targettest_70/water_tower/535.jpg,0.000,0.001,0.003,0.000,0.000,0.000,0.004,0.003,0.000,0.000,0.003,0.000,0.001,0.001,0.001,0.000,0.014,0.013,0.003,0.000,0.000,0.001,0.002,0.023,0.000,0.000,0.001,0.172,0.002,water_tower
targettest_70/water_tower/576.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.996,0.000,water_tower
targettest_70/water_tower/579.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,water_tower
targettest_70/water_tower/75.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.017,0.000,server_room
targettest_70/water_tower/761.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.993,0.000,water_tower
targettest_70/water_tower/784.jpg,0.000,0.005,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.001,0.001,0.048,0.000,0.000,0.001,0.000,0.001,0.002,0.040,0.000,0.000,0.033,0.004,kennel/outdoor
targettest_70/water_tower/806.jpg,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.003,0.000,0.000,0.000,0.115,0.001,lighthouse
targettest_70/water_tower/825.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.004,0.000,0.000,0.000,0.847,0.000,water_tower
targettest_70/water_tower/853.jpg,0.000,0.001,0.003,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.148,0.029,0.000,0.000,0.000,0.260,0.002,water_tower
targettest_70/water_tower/883.jpg,0.001,0.003,0.003,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.001,0.000,0.000,0.002,0.016,0.001,0.000,0.000,0.012,0.001,0.007,0.000,0.000,0.000,0.142,0.005,water_tower
targettest_70/water_tower/911.jpg,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.744,0.000,water_tower
targettest_70/water_tower/917.jpg,0.002,0.001,0.001,0.000,0.001,0.001,0.001,0.000,0.005,0.003,0.000,0.005,0.000,0.000,0.002,0.000,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0.069,0.000,0.001,0.002,0.114,0.005,water_tower
targettest_70/windmill/1059.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,windmill
targettest_70/windmill/1085.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,windmill
targettest_70/windmill/1099.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.998,windmill
targettest_70/windmill/1132.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,wind_farm
targettest_70/windmill/1148.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,windmill
targettest_70/windmill/1153.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.001,0.000,0.000,0.000,0.000,0.003,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,recreation_room
targettest_70/windmill/1210.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.822,windmill
targettest_70/windmill/1253.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,windmill
targettest_70/windmill/126.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,windmill
targettest_70/windmill/1261.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,windmill
targettest_70/windmill/1374.jpg,0.000,0.002,0.000,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.002,0.000,0.000,0.000,0.010,0.417,windmill
targettest_70/windmill/1377.jpg,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.001,0.155,0.000,0.000,0.000,0.003,0.001,0.007,0.000,0.000,0.000,0.036,0.035,jail_cell
targettest_70/windmill/144.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,windmill
targettest_70/windmill/1443.jpg,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.009,0.001,0.001,0.000,0.000,0.014,0.037,wind_farm
